node,cluster,x,y
TorbayCDT,0,14.991948,4.8090625
TornadoNewsLink,0,11.123258,-5.174095
TornadoQuest,1,-3.8569846,-2.2034066
Tornasolada1,0,13.352703,-0.8223365
Toronto_nian,1,0.5308431,10.812449
TotFakeNewsHere,0,14.761625,3.5840037
TouTzuSays,0,5.275276,7.2948556
ToujoursBapt,0,12.097113,-18.44365
TourayWinnie,1,-2.4427278,8.499566
TowelieTrades,1,-5.2480087,-0.6729738
ToxicSkipper,1,3.5466013,-9.686099
TracyCH4,1,-5.729916,-0.6242302
TracyGa20473477,0,15.03671,4.7329116
TradeTexasBig,1,-5.251684,-1.9099544
Tradox3,0,9.220639,-1.2746441
TrahinPhilippe,0,14.518558,17.315502
Training_Termin,1,-5.16898,-0.47273397
Transform_Sec,1,3.4241612,4.0291357
Transorze_India,0,19.478436,-7.8625126
TranspariMED,1,-4.687978,-1.5970031
TransplantFacts,0,14.620807,5.270075
TrapMinister,0,12.600231,-5.526117
Trasky86,1,2.9815922,4.261009
TratosGroup,1,3.5428379,-9.705499
TravelLogPak,0,18.728706,-6.9134164
TravelNewsAsia,1,0.4633628,11.001577
TravelTech,1,-5.7706375,-2.2925103
TravellingTabby,1,2.8391445,5.1668015
Travispratt87,1,-6.6691055,-1.9165709
TrazoPopular,0,14.155692,4.7023106
TrendPiler,0,13.378346,-7.221421
TrendingTees03,0,14.572362,4.2409782
TrendsVogue,1,-5.850332,-1.0989717
TresDiario,1,-4.8637958,-1.0551062
TrevorTurvey1,1,0.24402669,10.573213
Trevor_WWYL2020,1,4.362686,-9.38511
TrewThomas,0,5.402956,7.188435
Trey_VonDinkis,0,16.752186,-5.2369194
Trigs14,1,0.35736197,11.000113
TrillionaireL,0,14.860326,3.1640184
TrilokS84706546,0,13.21912,-6.933026
Trinity73599448,0,25.701479,-1.8270097
Trinitydraco1,0,11.883095,-6.0535173
TrionGroup,0,14.122916,5.096844
TriploidTree,0,5.1439795,7.430999
Trisha_GIFs,1,-5.158534,-1.9078448
Trishalla2012,1,1.99148,4.485506
Trishian01,1,-4.021608,-2.2500272
TristarAssoc,0,14.444184,-0.20096616
Trucking_DadUK,0,13.080695,2.7968407
TrueBingham,1,0.6214785,10.64397
TrueDream_2,1,1.214751,10.842751
TrueEchoes,0,4.6303697,4.714803
TrueScoopNews,1,-5.1303406,-0.93065083
Trump2051392263,1,3.6395595,3.2768757
TrumpFamilyScam,1,0.5315512,10.353812
TrumpLiePeople2,1,-5.1907187,-2.7451656
TrumpLiesMatte1,0,11.906901,-6.070253
TrumpNewsPolls,0,14.461178,0.137862
TrumpTRAlN2020,0,16.875051,-5.89645
TrustForums,0,4.5914116,3.4430332
TruthAboutLend,0,13.36517,-7.2138925
TruthFourU,0,19.532831,-7.8127036
TruthFree7,1,3.7052252,3.2349622
TruthReset,1,-5.445485,-0.76659304
TruthSeekR4,0,5.029934,7.3918185
TruthSoldierz,0,14.798159,0.718753
TruthTooSpicy,1,1.868049,3.0694528
TruthWarrior81,1,6.8701253,-14.981295
Truth_Sirum,0,16.760183,-1.2121638
TryThisAmerica,0,11.882344,-6.273693
Tryer23,0,11.583349,12.87139
Tsapao,1,-6.07235,-2.1795986
Tssbtet,0,14.802145,5.140803
Tt42923508,0,18.984428,-7.1022615
Ttvnews3,1,3.4172647,4.665438
TuffenUpFitness,0,14.592708,4.762981
TuffsNotEnuff,0,5.1798086,7.3813496
TuftsMedicalCtr,0,14.22196,4.2809653
Tuko_co_ke,1,-5.035065,-2.3117983
TulaneSPHTM,0,5.0681596,7.4882326
TurboDog50,1,3.5203261,-9.752916
TurnoDePregunta,0,14.632081,4.873984
TutorialWhiz,0,14.054551,4.2998395
TuxcedoCat,1,-5.682284,-1.3364973
TwaddleDr,1,-3.9043589,-0.9994634
Twanomatic2,0,22.094376,1.2189113
Tweetadvisor1,0,14.225028,4.8982387
TweetsWithWords,0,14.909859,4.7697253
TweetyThings1,0,15.689008,-8.837719
Twheater2,1,-6.4284406,-1.7078904
Twinkle09850019,1,-8.099938,-9.564801
TwithMonroePod,0,5.158497,7.6299863
Two_Cams25,0,13.429763,-7.2641907
Twosidesofacoin,1,0.07184428,10.593847
TyeeZchavis,0,14.7084255,0.6430863
TylerOl19625666,0,13.347422,-0.82287055
TyndrumNut,0,21.053001,-9.8571415
TzeHTang,1,-6.346814,-2.359535
UAE_BARQ_EN,0,5.3296,7.303038
UAE_Forsan,1,-6.065138,-1.3098656
UAZMedicineEdu,1,-5.8045807,-1.0145496
UCANSriLanka,0,11.817121,12.944458
UCANews,0,11.638742,12.873059
UCDavisResearch,0,14.484526,4.4023743
UCIrvineHealth,0,12.041177,-6.6292024
UCLan_Physio,0,13.925694,4.6784577
UCMercedLorena,1,-5.99251,-2.1396654
UCOLondon,1,-6.5535965,-1.0932527
UCRGalle,0,11.520429,0.07981999
UCR_ScienceNews,0,14.533132,0.4102207
UCnpi,1,-5.915182,-2.2700438
UFInnovate,1,6.9082127,-15.031759
UFOTL,1,6.8713703,-15.001441
UFPHHP,1,6.904575,-15.038886
UHRainbowBabies,1,-5.0348897,-1.980652
UHhospitals,0,19.816624,8.085058
UKBitcoinParty,1,-5.614151,-0.79949224
UKCF_tweets,1,0.1907026,10.844253
UKVRA,1,-6.520452,-1.0135936
UK_News_b,1,4.039986,5.323891
UK_TSA,1,-4.98525,-2.540843
UMAD,0,16.612738,4.727819
UMBaltimore,1,6.8016386,-14.9986105
UMassMedical,1,-5.719118,-0.730893
UN,1,-5.783926,-1.9314033
UNC_Health_Care,0,19.663778,-7.7056894
UNICEFBD,0,19.845142,8.047173
UNICEFInnocenti,1,-5.403223,-1.0156451
UNIR1Radio,0,15.218759,4.934607
UNMC_DrKhan,0,5.4084654,7.4929953
UNNCHome,0,14.074148,4.8677263
UNNTV1,1,4.0217433,-9.048572
UNSW,0,14.768227,4.766939
UN_Nigeria,1,-5.0241485,-2.6860483
UNoticiasGrupo,0,14.710755,0.60503757
USA2_0,1,3.9018295,-9.673221
USALINYU,1,3.5699804,-9.642149
USA_Vote_Smart,1,6.774602,-15.02173
USAgenda22,1,3.5444279,-9.7278805
USAmbSuva,1,-5.0535707,-0.89368254
USDataArt,0,19.658323,-7.6867795
USGLC,1,-4.883344,-1.364277
USPharmacopeia,0,19.744486,7.9371753
US_FDA,1,-5.530098,-1.9212989
UTHealth_SBMI,1,3.822162,4.2995553
UWCoMotion,1,6.901687,-14.950508
UWPostdocDA,1,-5.7652144,-0.92779666
UWproteindesign,1,6.785708,-15.068818
UdaipurTimes,0,15.1296835,5.1192107
Udayindiaonline,0,14.241865,5.277802
UkiLifeAbroad,0,4.5559907,4.660313
Ulti_Tlaxcala,0,14.700442,0.6334748
Umairlaar,0,9.405571,-1.4431496
UmmiNoranisah,0,11.621407,12.773836
Un0Dem0nes,1,0.3767976,10.42953
Und3rratedHuman,0,14.565912,4.408948
UnewsAgency,0,15.011044,0.29904896
UniNhantsNews,0,17.223137,1.544318
UniteLegal,0,13.419531,-7.177995
UnitedPlanetFo1,1,-6.080589,-1.8655065
Universo970py,1,-5.521257,-1.8157299
Universo_AG,0,11.746176,12.497262
UnknownCitiz3n,1,-5.2449675,-2.2508101
Unoff_Events,1,-6.08938,-1.05897
Unplugg13106903,0,15.178813,5.064176
Unsilversurfer,1,2.8525963,5.119242
UnusualUpdate,0,12.884631,-6.1889696
UnvarnishedR,1,4.0242076,-9.013218
UofGuelphNews,0,19.842022,8.077793
UpcomingNews1,0,18.428234,-6.7308583
UpdatesOil,0,14.410309,4.8022804
UrbanTake_001,0,14.957626,1.7157507
UrgentCareHI,0,19.660393,-7.0516834
UrselMcElroy,1,-6.3752236,-2.0751235
UruguayONU,0,14.431515,17.208284
Us19Sign,1,5.5663743,-6.442945
UsaAtty,0,15.030347,3.998229
UsernameNAB,0,25.886227,-2.021232
UsmanArain8,0,5.586459,7.0883293
UtahMurmurs,1,0.31396177,10.640508
UttarakhandKi,0,19.674421,-7.7191525
UtugiM,1,-4.0958624,-0.9729912
V4CE,0,5.1471295,7.1735997
V4nessaVer4,0,14.228569,5.096773
VAMCJNJN,1,-5.4602103,-1.6632572
VAResearch,1,-5.154532,-1.6798984
VASTADCORRUPTOS,1,-5.877127,-2.478388
VBofPerth,1,-6.555905,-2.3385496
VBookingUSA,0,14.711199,4.483008
VBrarINC,1,-6.8555884,-1.6934048
VDNLambersart,0,5.3751755,7.1642885
VGJimmy,0,11.954458,-18.32003
VIPSuiteSales,1,0.21227033,10.261417
VIRkhaja,0,4.9634137,7.428779
VKovasevic,1,6.8292027,-15.009428
VLBrooks55,1,3.6427474,3.3404543
VNGovtPortal,1,-5.2595534,-1.9832048
VONCHESHIRE,1,-5.7910924,-1.3658605
VUHealthPol,1,-5.0682044,-2.1085668
VUMCHlthEquity,1,-5.6801624,-2.0628526
VUMC_Insights,0,19.824804,8.063958
VUMC_MD,1,-6.699067,-1.6057103
VUMC_WRHRC,0,14.727745,5.1508203
VValazza,1,-6.088354,-1.2365612
VWalls4,1,0.44509545,10.524058
V_R_S_Giac_,1,-4.7208247,-2.0184546
VaccineKe,1,-5.9679246,-1.0752745
Vaccinologist,0,14.331723,4.3713865
Vaernus,1,-4.768573,-2.4001503
Vaidic,0,5.116609,7.3029346
ValdescaBB,0,11.458537,0.13959384
Valeabril,1,-6.33771,-0.9743446
Vamian4,0,14.020111,4.501549
VanessaStAlbans,0,5.3740516,7.3559704
Varunatorr,1,3.1506774,4.144462
VasGiri,0,13.353724,-0.82326686
Vastuullisuus,1,3.421361,3.2106571
VasudeoShree,0,15.060278,5.010375
Vaw511,1,-9.638599,8.545258
VeblrOfficial,0,14.02954,3.6509206
VediSukma,1,3.99407,-9.073887
Vedic_Concepts,1,3.5223393,-9.756939
VennDiagram8,0,11.178784,-4.6338315
VentersGaming,1,2.84351,5.1171117
VenusOctober,1,3.3884354,4.8540964
VeritasTB2,0,19.338982,-7.445294
VerityHunter4,0,14.729293,0.6533526
Veroan_RS,0,7.264675,18.431013
VeryNiagara,1,-5.682183,-2.393786
Vesoljcek2,1,-5.764178,-1.9672011
Vesuvius1777,1,-2.2921064,8.383324
ViBETVmx,0,14.470411,5.118673
ViChina1,1,-5.8088827,-1.755509
VibhuMehta4,0,14.753919,0.63709915
Vicamposg,1,-6.049294,-2.1076026
VicenteLooopez,1,-13.968827,-5.958154
VicenteLozadaB,0,14.473128,17.263533
VickiRe70788360,0,12.7614355,-3.6278245
Victor76837717,1,0.48262656,10.61303
VictorY_Wong,1,3.0813026,2.4629335
Victordasilvah,1,-6.3467793,-1.6700941
Victorymustcome,1,-6.0966363,-1.8536376
VidaAhangar1,1,0.5802432,10.480633
Vidiyallk,0,11.126654,-3.3543906
VidsXpert,0,19.389833,-7.38031
VieAnew,1,-4.0283637,-1.3773884
VietNewsGateway,1,-4.75382,-1.3928533
Vigoalminuto,0,14.631946,4.824786
Vijendra1Verma,1,3.9999354,-9.056005
Vikas47747578,0,11.4398155,0.14780524
VikiRathore3,1,2.104371,15.77235
VikingPhoceen,1,-5.9319797,-1.6284502
Villedemeaux,0,13.888,4.876538
VimLab,1,-4.0352488,-1.3516821
VinayChandra01,1,-5.501902,-1.2679036
Vinayak78612166,0,13.723277,4.938167
Vinca84846788,1,-5.2142487,-1.9648983
VinceG222,1,-5.2288933,-2.814905
VinnieViruses,1,-5.485522,-2.1126525
VinnyNK1,0,15.107721,4.926675
ViolaNewYork,1,-5.1594043,-2.0039403
Violetmagic29,0,14.92794,4.827727
VipinSangwanVS,0,13.374687,-7.285744
VirajNaikNCP,1,-5.9974995,-1.8449723
VirginMediaNews,1,-6.295117,-1.6967313
VishalSehgal4U,0,19.747854,-7.8046336
VishnuMukta,0,14.888614,3.1533146
VisionRI_,0,14.675113,4.6590896
VisionaryBv,1,-5.7425203,-1.4720044
VisionaryProfit,1,0.13821945,10.450855
VisitYorkBiz,1,-6.352869,-2.3540912
Viss4x,0,14.123049,4.541113
VitalStrat,1,-6.1071644,-2.13534
VittiMarkets,1,-6.031742,-1.4935366
VivMilano,0,12.084051,-6.0104814
VivianSnead,1,-6.621215,-1.4416299
VladDaniloff1,0,13.324044,-7.1848345
Vladimi53421674,0,14.451735,4.576872
VladoBotsvadze,0,4.650488,3.3873672
VodkaWardrobe,1,0.00093720714,10.815543
VoiceForAllGA,0,11.476725,0.2016883
VoiceNote4,0,17.308222,1.566053
VoiceofPD,0,11.383041,0.124464944
VolunteerBANES,1,-4.762499,-1.3152133
VomBagel,0,11.613286,12.901192
VonUxkul,0,25.698034,-1.8125769
VorkulS,1,2.9327543,3.8864071
VoteHafner,0,14.963811,1.6501504
VoteHimAway,0,11.524617,-5.048156
VoteOutLadyG1,0,14.391904,4.7762313
VoteTrumpPics,1,-8.107809,-9.583094
VotingRed1,0,14.1006,4.9638205
Vox_Populee,0,14.884783,4.1849337
Vrun264,1,3.8297455,-6.0098157
VsCOVID,0,14.743259,0.65933543
VtvGujarati,1,-4.32371,-0.82532847
VukuzenzeleNews,0,14.295305,4.5082974
W7VOA,1,-5.325427,-1.2927788
WAMNEWS_ENG,0,19.82859,8.042275
WAT58328953,1,-0.6082677,10.605234
WBG_Health,1,2.777506,-12.792739
WBG_Jobs,0,14.438007,4.94857
WBNP9l2j9adLW3Z,0,4.6503353,3.3873186
WBruceTattrie,1,-5.780152,-2.5032015
WCCBCharlotte,0,18.073025,-7.259525
WCGasette,1,-5.666237,-0.78587776
WDisinfecting,1,0.2495036,10.68033
WEASTyneside,0,14.692544,4.5011353
WE_LNC,1,-4.272087,-0.8679452
WFAE,0,13.410732,-7.240909
WFLAMahsa,1,3.1386564,4.523255
WGHNorway,1,-4.8237205,-2.2891085
WGHealthandCare,0,14.883038,5.208312
WHAMaTRON1,0,13.445192,0.9589761
WHKYRobEastwood,0,13.695639,4.687128
WHOLebanon,1,0.20461641,10.8594885
WHOMalaysia,0,13.407141,-7.2476654
WHOTimorLeste,0,14.459118,4.3103957
WHOW43780984,0,13.889601,0.16534086
WHOWPRO,0,14.56988,5.253665
WIBC_EricBerman,0,14.700391,4.7300167
WISE_SP,0,14.708542,0.63436973
WKH__20,1,-6.608242,-2.005613
WLRadcliff,1,-7.8950973,14.63254
WMTFT2016,0,14.844294,-0.08762249
WM_apocaliptics,1,-5.534755,-1.6956294
WPLGLocal10,1,0.1733074,10.868785
WPalaver,0,12.030877,-5.4836335
WPontenagel,1,-6.154849,-2.0681627
WSWS_Updates,1,-6.068433,-1.0495933
WSlightly,0,11.425244,0.15839465
WTCHealthPrgm,1,-6.408583,-2.0345697
WTFAMERICA20171,0,17.060879,-6.01794
WTRF7News,0,14.468209,0.108008735
WWFHTX,1,-5.0965357,-2.284644
WWJTraffic,0,5.253985,7.4842105
WYDaily,0,14.729024,4.663047
Wadafa7,1,3.7884245,3.3454268
WafaAHAlKhalifa,1,-6.0680485,-2.8857658
Wajahatfarooqbt,1,-5.953245,-0.97139657
WakeSmithLaw,0,19.713358,-7.8085814
WalesEye,1,-5.8893685,-1.602393
WalesIndy,0,21.052563,-9.85666
WaleuskaLazo,0,14.282902,4.4183187
WalnutCreekWolf,1,-5.524169,-2.7702556
WalterCattani,1,3.496189,-9.745662
WalterFuchs17,1,-5.260667,-1.4339862
WalterGalvo3,1,-6.090805,-2.1283195
WanChainHodleR,0,22.097569,1.2212231
WangStrange,0,14.781999,4.9269514
WantNewsApp,0,19.879507,7.989403
WarwickUCU,1,-6.5661187,-1.7745199
Warya88,0,5.4103127,7.2373776
WaseemKhan785,1,0.4348374,11.074754
Wasim77955211,1,3.812719,-6.1618285
WassimDbouk7,1,3.5957644,-9.822633
Watchthebest,0,19.710234,-7.7000036
WaterOnMoon2020,1,-6.1472907,-2.130153
WaxingPoliticaI,0,19.640465,-7.753115
WayneBarker777,1,-4.016676,-1.3439885
WayneHoy,1,-5.227312,-1.5357509
WdejuQEZDSjvSRU,0,14.004267,4.6013236
WeAreIEX,0,6.094221,7.296912
WeAreTRR,0,17.036848,-7.638431
We_The_Patriots,1,4.295216,-8.464704
WeakyLynam,0,4.944228,7.184076
Webinfotech,1,2.4883945,4.133961
Webjournaux,0,11.423092,0.16809751
WebstersHigh,0,5.280399,7.2210712
Websystemer,0,11.493032,0.28024808
WeeFatShug,1,-6.0032396,-2.3734381
Weeklyvoice,1,-5.68143,-1.5717536
Weilmeier,0,15.928546,-0.019523717
WellFitMind,0,13.238277,1.1504478
WellisAirUSA,0,6.814812,-5.9422407
WelshChris1,0,5.563713,6.7422986
WelshPatriot74,0,16.7532,-5.237622
WendyAnnAger,0,14.191249,-0.22068056
WendyBeale444,0,19.466923,1.8029155
WendyDonahue,1,-5.3823776,-1.3911831
WendyHamlin13,1,-5.92875,-1.9005942
WendyHerb,0,14.614995,5.1747956
Wereldvrede2020,0,5.226345,7.171444
WernerLeber,1,-6.417178,-2.439584
WesJWHK,1,-5.6422963,-0.5592965
WesternCapeGov,1,3.8388348,4.941844
WestonOfTinTown,0,5.1349154,7.2294307
Wetwinter1,0,4.993991,7.3114505
WharbGharb,0,14.935641,2.9490862
Whateva691,1,2.9442518,3.800889
WhatsYourViews,1,2.7305272,4.547471
WhereWeWent1,0,14.084659,4.7367687
WhislerA,1,-5.9062686,-1.4803406
WhoCare32383245,0,18.09908,-7.354801
WhyAsk65,0,14.499563,3.952752
WickedPrepping,1,6.821361,-15.009273
WickedWomanAz,0,14.735411,0.60010874
WikiAnons,1,-0.94045514,3.4334068
Wikiayiyaa,1,0.45812586,10.570065
WikireasonsC,0,13.676974,3.645918
WildOne_KY,0,14.491377,17.309774
Wildel24,0,14.331029,4.480139
WillCurrie_,0,14.348804,5.3248353
WillKnocker,1,0.5460232,10.662437
William89991816,1,5.5527854,-6.809468
WilliamClark29,1,-6.77748,-1.7169164
WilliamNextLev1,1,-6.233962,-1.7342262
WilliamPora,1,-2.9971347,-2.304631
WilliamYang120,1,3.5228343,-9.749644
WilmerHale,1,-6.208479,-2.1941447
Wilson_MHI,1,-6.7568126,-1.6255232
WimbledonNews,1,2.8658047,5.104906
Win_Saldanha001,1,3.9760597,4.829265
Windhorse_1,1,2.6750915,3.7660522
WinstonTsao,1,-6.2835817,-2.8380606
Wisdom2502,0,5.092569,7.467029
WiseOldQueen,0,14.142737,4.533639
WishIWasHome79,1,3.5456727,-9.697374
Wisschweiz,0,12.056898,12.291185
WissemTn,0,12.134883,-18.482216
WokenMama,0,4.6687927,3.3765683
Wong41805454,1,4.537766,3.3191254
WoodfordinDK,0,11.161017,-4.608553
Wordofbeak,0,25.830742,-1.9420313
Working74649362,1,-4.708453,-2.3954656
WorldAnalytics1,0,14.541228,0.46631294
WorldCOVID19,0,11.082015,-4.5497866
WorldNewsApp1,1,3.9827323,5.181606
WouldFine,1,-6.36603,-1.786548
WowJustWowJust1,1,-4.92673,-1.4462365
Writing4Spirit,0,5.235499,7.2660336
WsMorant,0,12.066885,-18.40329
WtxNews,0,19.39949,-7.5535254
Wuili1985,1,-5.1007576,-0.77863127
WunJill,1,-6.285928,-1.7371157
WuzupNigeria,0,19.81141,8.070201
Ww92GKoXdzzFR5I,1,-6.4801207,-2.1699388
Wyld_Stallyns88,0,15.025879,4.0181813
XCH_Persp,1,-6.366118,-1.2159507
XHNews,0,19.855768,8.03337
XNekoChat2,1,3.887897,-5.986861
XRPS0L0,0,22.097746,1.2211376
XRPisInevitable,1,4.233414,3.7666283
XXWoman88,0,22.255674,7.4296722
XYmatrixNEWS,1,5.6510234,-6.6686516
Xalio2012,1,0.4139549,10.752496
XanderTaylor3,0,14.387278,4.4042144
XchitlRamos2,1,0.28106055,10.962686
XiangchengDing,1,-5.734341,-2.7963996
Xingguan8,0,14.443353,17.229856
Xpertkay1,1,-2.9860218,-2.2195094
XrisMason,1,-5.4125786,-1.503675
XxGLAMMAxX,0,13.944133,4.0479555
XxvuTtginI4GTDz,0,4.6627097,3.3835227
Xy5Z89,1,0.42460057,10.463118
Y79095696,0,14.16112,4.6196756
YAN_YAN1206,1,3.9993393,-9.726566
YC727USA,0,22.331882,7.3490963
YEtoiles,0,11.371558,12.933209
YGWILLIAMS4,0,5.1051955,7.2801657
YHkpc,1,4.235379,-9.448149
YMCANorfolk,0,5.0429754,7.6266675
YTHISNEWS,0,21.053303,-9.857649
YTHayRow,0,11.906345,-18.299921
YYadavdav,1,2.1043618,15.772229
YaSin24305746,0,13.944515,4.601442
YaarKk30360545,0,5.2126536,7.3289266
Yagnasai1995,1,-5.5589814,-2.169533
YahiaZa07294354,1,-5.5716677,-1.4864454
YahooActuFR,0,14.314742,17.107279
YahooNewsAU,1,3.428252,4.2211566
YaleIMed,1,-4.882187,-2.1518803
Yamnek,1,-5.412683,-1.5707297
YaneAUSA,0,14.692227,0.6373576
YaneValdezT,0,14.181045,4.7014356
YangchenDTibet,1,2.7913065,3.8089843
YannekT,0,6.8191204,-5.9380727
Yarn_bucket,0,4.8940587,7.6335735
Yas_Queen17,1,-6.179874,-1.4956216
Yaya_Chutt,1,-6.204256,-2.5542755
Ybharwani,1,-6.309308,-2.3272848
YeMinAg5,1,-5.4986386,-1.169455
Ye_manuell,0,11.517122,12.597068
YeahBrohamski,0,14.684968,4.466145
YegadeAtharv,1,3.8285851,-6.0238204
YellowSalmon,1,-6.612162,-1.3057185
YerleShannara,1,-5.7763367,-1.4619806
YesAutoUK,0,14.017595,-0.14069037
YifatRoth,0,11.133265,-4.5962615
YingZha68625233,1,-3.2601306,-4.20838
YkarintokiY_,0,11.947111,12.870964
YoDoctorYo,1,-4.8842397,-2.267609
YogenKanthi,0,5.422768,7.265282
YograjS35168688,1,2.104364,15.772373
YomeNetSan,0,13.460511,-7.130807
YorkRegion,0,14.03672,4.887222
YorkieWR,0,19.313833,-7.5651116
YorkshireBiY,0,14.90853,4.7380867
YouCanFoolMost,0,11.906865,-6.2987685
YouHalal,1,2.7916796,4.0382066
YoungSpark619,1,-3.9972131,-2.2634165
YoungTalentsSo1,1,3.171017,2.1865535
YounggoatD,0,17.094444,-7.637994
Youniquelycasey,1,5.648342,-6.6812177
YourAnonRiots,0,14.482104,5.1944714
YourDezRez,0,14.106595,4.889766
YourMorning,1,-5.8036003,-1.9073762
YourMotherSaysU,1,2.374212,4.0429654
YoussefAbdalla,1,-5.35721,-1.5308152
Youth_StopAIDS,1,5.6759663,-6.7778244
Youthing3,0,14.624664,3.9710383
Yretciva,1,-5.653646,-0.6491174
YuZhu4,1,-5.0250506,-2.5659437
YugUpadhyay4,1,3.7185943,-9.776524
YukKelvin,0,11.415905,0.17009144
Yur_BEST_friend,0,22.197401,7.3981905
YusuamPalOrt01,0,24.551226,2.9776323
YuvaSamay,0,14.218333,5.4253693
YvonneGetcarter,0,5.1291676,7.6225276
YvonneGreen58,0,14.963091,4.6974463
ZLBusinessTech,0,14.746352,2.9824467
ZMYaro,1,-5.6882453,-2.1594598
ZZBottomHL,0,19.865086,8.0141945
Zach11W,0,19.61215,-7.7140555
ZackFyda,0,14.240061,5.055732
ZafBlatt,1,-6.3154616,-2.8075309
Zahra2001Sori,1,3.163568,2.6421587
Zaida_JuM,1,-5.9240346,-2.243043
ZainabFattah,0,14.894127,9.943095
ZakJShaw,0,5.2782063,7.3038883
Zakaria_268217,1,0.9260994,10.852289
ZakiJama3,1,-5.4452267,-1.3066678
ZamirIzz,0,14.240241,3.753039
Zang96437638,1,-6.6766677,-1.3379705
ZanniaSusanne,1,-5.975103,-1.6953562
Zapping,0,14.9135,4.8700213
Zaty___,0,11.765646,12.836758
ZaynPaan96,0,11.588397,13.097345
ZeeNewsEnglish,0,13.449213,-7.142274
ZeeOdisha,0,15.379284,-1.4607472
ZeefALG,0,12.05969,-18.417702
Zeeshan01858886,0,15.008374,4.9952173
ZeezyMulla,1,-2.4146266,8.493089
ZehraYousuf3,1,2.104379,15.772259
Zeinobia,0,12.3940525,-5.834682
ZenTaoPrincess,1,2.8029482,4.5751624
ZeppLaRouche,1,-0.9600768,3.4423015
Zeravlar,0,14.740644,5.055901
Zetschka,1,-4.685168,-1.894676
Zezhian,0,11.657919,12.765627
ZhongShi_CGTN,1,-5.5583496,-0.9583243
ZoeChandler18,0,13.191018,1.0812017
Zoekappuk,0,17.30059,1.565802
Zoetnet,0,17.351292,1.5745295
Zom_Bee_Nature,0,13.521526,3.705314
ZombieJoe16,0,14.743846,0.6402528
Zoomer,1,-6.051517,-1.1938322
Zoot16,1,3.41164,-9.606186
ZoulouUchiha,0,12.126083,-18.44113
Zowen,1,-5.441929,-1.104491
ZugarPlume,1,-5.776582,-2.5934925
Zunnybackwalk,0,13.308038,-0.7796438
Zurichnetwork,0,13.791757,4.3111734
ZwinakNC11,1,1.8320999,3.0294862
ZzaWs,0,11.448057,12.936489
Zzzzzzz82592696,1,-5.6280994,-1.9144727
_Alms360,0,14.176478,3.7554512
_B_I_O_T_E_C_H_,0,14.696681,4.416521
_Brycicles,1,6.812775,-15.034854
_DCHealth,1,-6.030638,-2.5227768
_DanCostello,0,19.19102,-7.712657
_Dawn_Sky,0,14.907626,4.7114773
_Freedom_Group,0,14.655559,5.1694794
_FutureWork_,1,-4.7914295,-1.9411368
_HierKommtAlex,0,5.456241,7.2442822
_Indiaupdates,1,-4.3133817,-0.8355328
_JatJatBeans,0,11.826435,12.984631
_LegendSahara,0,11.698749,12.569442
_LizToday,0,14.401549,17.217413
_LudivineB,1,-5.2488794,-1.9160024
_M_Masa,1,0.34469178,10.6747465
_Mary_McK,1,-6.0079637,-0.9841781
_MediaChimp,1,2.4819229,4.2002807
_NPOB1,1,2.800166,3.341056
_Namaganda,1,3.2200017,4.786671
_Nambi_T,1,6.8140926,-15.066653
_NewEconomist,0,14.697494,4.910898
_PacoBrito_,0,13.797705,4.252936
_Paul_de_Souza,1,3.8616862,4.740914
_RavensDesk_,1,5.742746,-6.806845
_Timski,0,5.2614985,7.3469663
_VikrantSingh,1,-6.6219597,-2.2977102
_WorldSolutions,1,5.6405835,-6.7024007
__Naba__,0,12.257411,-18.600887
____Thierry____,1,-5.6816607,-1.2364045
___saragil___,1,-5.2207627,-1.109753
__democratic,0,5.424138,7.1517506
__ewurasi,0,11.447789,13.060251
__ice9,0,5.259702,7.1264496
__ikmalhakim__,0,11.475882,12.986426
__jadelindsey__,0,11.866172,13.137944
__lovepreet,0,14.72551,5.086418
__rstan__,1,-5.8596444,-0.7532962
_atwine,1,3.2666686,4.7352653
_ayunicorn_,0,11.556499,12.511082
_b_meyer,0,14.294575,5.234405
_bleublancrouge,0,12.04207,-18.469927
_carstenthiel,1,-6.800728,-1.9754142
_daanb_,0,11.995981,-18.407303
_fongjorge,1,-2.4155996,8.492803
_gabge,0,13.399042,-7.2203817
_help_homeless,1,5.5025144,-6.304077
_hnk_w_ca,0,15.416693,-1.5013698
_hotcupoftea_,1,-3.0197206,-2.3240273
_hozint,1,4.2375135,4.5842915
_just_matt_,0,12.894079,0.90695083
_mco,0,14.45083,5.483302
_mervish,0,11.906059,-18.285072
_mi3rwan,0,11.539361,12.538369
_mind_it,1,2.4537249,4.131203
_mrbyte,0,14.207405,4.8350596
_nomfup,1,-5.4069495,-1.2604643
_not__now_,0,5.2830086,7.563134
_oppositio,0,15.587862,0.04448399
_otularkai,0,11.5361395,12.887089
_peter_tamas_,1,2.8214612,3.354622
_portalopoder,0,14.592611,4.3423767
_radikalek,1,-5.0307517,-2.4686701
_rendalgs,0,11.9053135,-18.251175
_scinews,0,5.366981,7.455631
_shaaadil,0,11.316031,12.490583
_syairxzi,0,11.37353,12.704839
_teamsuzette,1,-6.8899584,-1.7922748
_techtalkng,0,9.180076,-1.2321178
_temibabs,0,14.854626,4.0814834
_the_True_North,1,5.641569,-6.68754
_therealvaibhav,1,-5.2568445,-1.7364621
_timos_,1,3.9808786,4.3795204
